,date,time,code_call,code_put,price_call,price_put,delta_call,delta_put,d2e,k_x,timeleft,gamma,gamma_percentage,vega,theta,rho,iv,k0,r,code_x,cp,k_y,contract_unit,expire_date,atm,expiration_state,code_y,exchange,close
15057,2020-11-23,0 days 14:55:00,10002859.SH,10002868.SH,0.5493,0.0503,0.8652,-0.1348,141.0,2.957,5.0,0.4045,0.0142,0.0058,-0.0001,0.0144,0.2007,-0.1749,-0.0319,10002859.SH,C,2.957,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.522
15058,2020-11-23,0 days 14:55:00,10002860.SH,10002869.SH,0.4672,0.0701,0.8106,-0.1894,141.0,3.056,5.0,0.5035,0.0177,0.0072,-0.0002,0.0137,0.2013,-0.1419,-0.0333,10002860.SH,C,3.056,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.522
15059,2020-11-23,0 days 14:55:00,10002861.SH,10002870.SH,0.3978,0.0963,0.7488,-0.2512,141.0,3.154,5.0,0.5842,0.0206,0.0085,-0.0003,0.0129,0.2041,-0.1104,-0.0321,10002861.SH,C,3.154,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.522
15060,2020-11-23,0 days 14:55:00,10002862.SH,10002871.SH,0.3376,0.1305,0.6819,-0.3181,141.0,3.253,5.0,0.6414,0.0226,0.0095,-0.0005,0.0119,0.2081,-0.0795,-0.0299,10002862.SH,C,3.253,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.522
15061,2020-11-23,0 days 14:55:00,10002863.SH,10002872.SH,0.2818,0.171,0.613,-0.387,141.0,3.351,5.0,0.6827,0.024,0.0102,-0.0005,0.0108,0.2099,-0.0498,-0.0291,10002863.SH,C,3.351,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.522
15062,2020-11-23,0 days 14:55:00,10002864.SH,10002873.SH,0.2329,0.2205,0.5421,-0.4579,141.0,3.45,5.0,0.6993,0.0246,0.0106,-0.0006,0.0097,0.2123,-0.0207,-0.0288,10002864.SH,C,3.45,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.522
15063,2020-11-23,0 days 14:55:00,10002865.SH,10002874.SH,0.1912,0.2772,0.4737,-0.5263,141.0,3.549,5.0,0.6934,0.0244,0.0106,-0.0006,0.0085,0.2149,0.0076,-0.0285,10002865.SH,C,3.549,10145.0,2021-06-23,1.0,3.0,510050.SH,,3.522
15064,2020-11-23,0 days 14:55:00,10002866.SH,10002875.SH,0.1568,0.3414,0.4098,-0.5902,141.0,3.647,5.0,0.6668,0.0235,0.0104,-0.0007,0.0074,0.2182,0.0349,-0.0288,10002866.SH,C,3.647,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.522
15065,2020-11-23,0 days 14:55:00,10002867.SH,10002876.SH,0.129,0.4109,0.3527,-0.6473,141.0,3.746,5.0,0.6267,0.0221,0.0099,-0.0007,0.0064,0.2218,0.0617,-0.028,10002867.SH,C,3.746,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.522
15066,2020-11-23,0 days 14:55:00,10002895.SH,10002896.SH,0.5937,0.0428,0.8881,-0.1119,141.0,2.908,5.0,0.3541,0.0125,0.0051,-0.0,0.0146,0.2012,-0.1916,-0.0305,10002895.SH,C,2.908,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.522
15067,2020-11-23,0 days 14:55:00,10002907.SH,10002908.SH,0.0001,0.3786,0.0026,-0.9974,2.0,3.9,5.0,0.0636,0.0022,0.0,-0.0003,0.0,0.4003,0.1019,-0.0169,10002907.SH,C,3.9,10000.0,2020-11-25,0.0,0.0,510050.SH,,3.522
15068,2020-11-23,0 days 14:55:00,10002909.SH,10002910.SH,0.0589,0.4404,0.233,-0.767,81.0,3.844,5.0,0.6632,0.0234,0.0062,-0.0007,0.0025,0.2277,0.0875,-0.05,10002909.SH,C,3.844,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.522
15069,2020-11-23,0 days 14:55:00,10002911.SH,10002912.SH,0.1065,0.4951,0.3,-0.7,141.0,3.844,5.0,0.5691,0.02,0.0093,-0.0006,0.0055,0.2286,0.0875,-0.0322,10002911.SH,C,3.844,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.522
15070,2020-11-24,0 days 14:55:00,10002477.SH,10002486.SH,0.8999,0.0009,1.0,-0.0,21.0,2.563,5.0,0.0003,0.0,0.0,0.0012,0.0022,0.2499,-0.3104,-0.111,10002477.SH,C,2.563,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15071,2020-11-24,0 days 14:55:00,10002478.SH,10002487.SH,0.8555,0.0008,1.0,-0.0,21.0,2.612,5.0,0.0008,0.0,0.0,0.001,0.0023,0.2499,-0.2915,-0.0957,10002478.SH,C,2.612,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15072,2020-11-24,0 days 14:55:00,10002479.SH,10002488.SH,0.8026,0.0011,0.9999,-0.0001,21.0,2.661,5.0,0.0021,0.0001,0.0,0.0012,0.0023,0.2499,-0.2729,-0.1094,10002479.SH,C,2.661,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15073,2020-11-24,0 days 14:55:00,10002480.SH,10002489.SH,0.7468,0.0009,0.9996,-0.0004,21.0,2.711,5.0,0.0055,0.0002,0.0,0.0014,0.0024,0.2499,-0.2543,-0.1277,10002480.SH,C,2.711,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15074,2020-11-24,0 days 14:55:00,10002481.SH,10002490.SH,0.706,0.001,0.9992,-0.0008,21.0,2.76,5.0,0.011,0.0004,0.0,0.0011,0.0024,0.2499,-0.2364,-0.1012,10002481.SH,C,2.76,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15075,2020-11-24,0 days 14:55:00,10002482.SH,10002491.SH,0.6548,0.0013,0.9981,-0.0019,21.0,2.809,5.0,0.0235,0.0008,0.0001,0.0012,0.0024,0.2499,-0.2188,-0.1094,10002482.SH,C,2.809,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15076,2020-11-24,0 days 14:55:00,10002483.SH,10002492.SH,0.6049,0.0012,0.9961,-0.0039,21.0,2.859,5.0,0.0457,0.0016,0.0001,0.0012,0.0025,0.2499,-0.2011,-0.1088,10002483.SH,C,2.859,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15077,2020-11-24,0 days 14:55:00,10002484.SH,10002493.SH,0.5534,0.0015,0.9921,-0.0079,21.0,2.908,5.0,0.0846,0.003,0.0002,0.0013,0.0025,0.2499,-0.1842,-0.1179,10002484.SH,C,2.908,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15078,2020-11-24,0 days 14:55:00,10002485.SH,10002494.SH,0.5038,0.0018,0.9855,-0.0145,21.0,2.957,5.0,0.1441,0.005,0.0004,0.0012,0.0025,0.2499,-0.1674,-0.1208,10002485.SH,C,2.957,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15079,2020-11-24,0 days 14:55:00,10002513.SH,10002514.SH,0.9557,0.0005,1.0,-0.0,21.0,2.514,5.0,0.0001,0.0,0.0,0.0009,0.0022,0.2499,-0.3297,-0.0875,10002513.SH,C,2.514,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15080,2020-11-24,0 days 14:55:00,10002517.SH,10002518.SH,0.4063,0.0029,0.9585,-0.0415,21.0,3.056,5.0,0.3467,0.0121,0.0009,0.0009,0.0025,0.2499,-0.1345,-0.1195,10002517.SH,C,3.056,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15081,2020-11-24,0 days 14:55:00,10002571.SH,10002572.SH,0.3092,0.0059,0.9751,-0.0249,21.0,3.154,5.0,0.3505,0.0123,0.0006,0.0014,0.0027,0.1622,-0.1029,-0.1264,10002571.SH,C,3.154,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15082,2020-11-24,0 days 14:55:00,10002579.SH,10002580.SH,0.2178,0.0136,0.8856,-0.1144,21.0,3.253,5.0,1.0648,0.0372,0.002,0.0007,0.0025,0.1774,-0.072,-0.1267,10002579.SH,C,3.253,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15083,2020-11-24,0 days 14:55:00,10002627.SH,10002628.SH,0.1372,0.0334,0.7302,-0.2698,21.0,3.351,5.0,1.8012,0.063,0.0034,-0.0001,0.0021,0.1792,-0.0424,-0.1346,10002627.SH,C,3.351,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15084,2020-11-24,0 days 14:55:00,10002643.SH,10002644.SH,0.0773,0.0734,0.5215,-0.4785,21.0,3.45,5.0,2.1244,0.0743,0.0041,-0.0008,0.0015,0.1831,-0.0132,-0.1375,10002643.SH,C,3.45,10145.0,2020-12-23,1.0,1.0,510050.SH,,3.496
15085,2020-11-24,0 days 14:55:00,10002659.SH,10002660.SH,0.0406,0.1364,0.3254,-0.6746,21.0,3.549,5.0,1.8313,0.064,0.0037,-0.0011,0.0009,0.192,0.015,-0.1398,10002659.SH,C,3.549,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15086,2020-11-24,0 days 14:55:00,10002687.SH,10002690.SH,0.0209,0.2165,0.1876,-0.8124,21.0,3.647,5.0,1.2887,0.0451,0.0028,-0.001,0.0005,0.204,0.0423,-0.1457,10002687.SH,C,3.647,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15087,2020-11-24,0 days 14:55:00,10002688.SH,10002691.SH,0.0113,0.3077,0.1072,-0.8928,21.0,3.746,5.0,0.8195,0.0286,0.0019,-0.0008,0.0003,0.22,0.0691,-0.1515,10002688.SH,C,3.746,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15088,2020-11-24,0 days 14:55:00,10002689.SH,10002692.SH,0.0067,0.3999,0.065,-0.935,21.0,3.844,5.0,0.5222,0.0183,0.0013,-0.0006,0.0002,0.2371,0.0949,-0.1476,10002689.SH,C,3.844,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.496
15089,2020-11-24,0 days 14:55:00,10002725.SH,10002734.SH,0.56,0.0162,0.95,-0.05,80.0,2.908,5.0,0.2733,0.0096,0.0021,0.0002,0.009,0.189,-0.1842,-0.0379,10002725.SH,C,2.908,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.496
15090,2020-11-24,0 days 14:55:00,10002726.SH,10002735.SH,0.5132,0.0207,0.9275,-0.0725,80.0,2.957,5.0,0.3583,0.0125,0.0028,0.0001,0.0089,0.1926,-0.1674,-0.0399,10002726.SH,C,2.957,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.496
15091,2020-11-24,0 days 14:55:00,10002727.SH,10002736.SH,0.4286,0.0333,0.8705,-0.1295,80.0,3.056,5.0,0.5303,0.0185,0.0042,-0.0001,0.0085,0.1991,-0.1345,-0.0383,10002727.SH,C,3.056,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.496
15092,2020-11-24,0 days 14:55:00,10002728.SH,10002737.SH,0.3478,0.0533,0.7984,-0.2016,80.0,3.154,5.0,0.6986,0.0244,0.0056,-0.0003,0.008,0.2016,-0.1029,-0.0408,10002728.SH,C,3.154,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.496
15093,2020-11-24,0 days 14:55:00,10002729.SH,10002738.SH,0.2764,0.0808,0.714,-0.286,80.0,3.253,5.0,0.8394,0.0293,0.0068,-0.0005,0.0072,0.2028,-0.072,-0.0407,10002729.SH,C,3.253,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.496
15094,2020-11-24,0 days 14:55:00,10002730.SH,10002739.SH,0.2151,0.1188,0.6194,-0.3806,80.0,3.351,5.0,0.9313,0.0326,0.0076,-0.0006,0.0064,0.2047,-0.0424,-0.0418,10002730.SH,C,3.351,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.496
15095,2020-11-24,0 days 14:55:00,10002731.SH,10002740.SH,0.1638,0.1678,0.521,-0.479,80.0,3.45,5.0,0.9625,0.0336,0.008,-0.0007,0.0054,0.2072,-0.0132,-0.0429,10002731.SH,C,3.45,10145.0,2021-03-24,1.0,2.0,510050.SH,,3.496
15096,2020-11-24,0 days 14:55:00,10002732.SH,10002741.SH,0.1238,0.2282,0.4273,-0.5727,80.0,3.549,5.0,0.9286,0.0325,0.0078,-0.0008,0.0045,0.2114,0.015,-0.0441,10002732.SH,C,3.549,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.496
15097,2020-11-24,0 days 14:55:00,10002733.SH,10002742.SH,0.0934,0.2962,0.3452,-0.6548,80.0,3.647,5.0,0.8536,0.0298,0.0074,-0.0008,0.0036,0.2161,0.0423,-0.0444,10002733.SH,C,3.647,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.496
15098,2020-11-24,0 days 14:55:00,10002761.SH,10002762.SH,0.6051,0.0128,0.9711,-0.0289,80.0,2.859,5.0,0.1848,0.0065,0.0013,0.0003,0.0091,0.1788,-0.2011,-0.0383,10002761.SH,C,2.859,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.496
15099,2020-11-24,0 days 14:55:00,10002767.SH,10002768.SH,0.0705,0.3706,0.2759,-0.7241,80.0,3.746,5.0,0.7571,0.0265,0.0067,-0.0008,0.0029,0.221,0.0691,-0.043,10002767.SH,C,3.746,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.496
15100,2020-11-24,0 days 14:55:00,10002815.SH,10002824.SH,0.546,0.0001,0.9986,-0.0014,1.0,2.95,5.0,0.0231,0.0008,0.0,-0.0004,0.0001,0.8897,-0.1698,-0.0067,10002815.SH,C,2.95,10000.0,2020-11-25,0.0,0.0,510050.SH,,3.496
15101,2020-11-24,0 days 14:55:00,10002816.SH,10002825.SH,0.4977,0.0001,0.9948,-0.0052,1.0,3.0,5.0,0.0703,0.0025,0.0,-0.0029,0.0001,0.9377,-0.153,0.1076,10002816.SH,C,3.0,10000.0,2020-11-25,0.0,0.0,510050.SH,,3.496
15102,2020-11-24,0 days 14:55:00,10002817.SH,10002826.SH,0.3973,0.0001,0.9951,-0.0049,1.0,3.1,5.0,0.0862,0.003,0.0,-0.0022,0.0001,0.7294,-0.1202,0.0807,10002817.SH,C,3.1,10000.0,2020-11-25,0.0,0.0,510050.SH,,3.496
15103,2020-11-24,0 days 14:55:00,10002818.SH,10002827.SH,0.296,0.0001,0.9973,-0.0027,1.0,3.2,5.0,0.0734,0.0026,0.0,-0.0004,0.0001,0.4941,-0.0885,-0.0067,10002818.SH,C,3.2,10000.0,2020-11-25,0.0,0.0,510050.SH,,3.496
15104,2020-11-24,0 days 14:55:00,10002819.SH,10002828.SH,0.1964,0.0001,0.9951,-0.0049,1.0,3.3,5.0,0.182,0.0064,0.0,-0.0008,0.0001,0.3484,-0.0577,0.0202,10002819.SH,C,3.3,10000.0,2020-11-25,0.0,0.0,510050.SH,,3.496
15105,2020-11-24,0 days 14:55:00,10002820.SH,10002829.SH,0.0969,0.0003,0.9812,-0.0188,1.0,3.4,5.0,0.9729,0.034,0.0001,-0.0016,0.0001,0.2094,-0.0278,0.0403,10002820.SH,C,3.4,10000.0,2020-11-25,0.0,0.0,510050.SH,,3.496
15106,2020-11-24,0 days 14:55:00,10002821.SH,10002830.SH,0.014,0.0171,0.4703,-0.5297,1.0,3.5,5.0,10.2377,0.3579,0.0009,-0.008,0.0001,0.1721,0.0011,0.0605,10002821.SH,C,3.5,10000.0,2020-11-25,1.0,0.0,510050.SH,,3.496
15107,2020-11-24,0 days 14:55:00,10002822.SH,10002831.SH,0.0005,0.1038,0.0254,-0.9746,1.0,3.6,5.0,1.1408,0.0399,0.0001,-0.0015,0.0,0.23,0.0293,0.0471,10002822.SH,C,3.6,10000.0,2020-11-25,0.0,0.0,510050.SH,,3.496
15108,2020-11-24,0 days 14:55:00,10002823.SH,10002832.SH,0.0001,0.2039,0.0043,-0.9957,1.0,3.7,5.0,0.1692,0.0059,0.0,-0.0005,0.0,0.3328,0.0567,0.0134,10002823.SH,C,3.7,10000.0,2020-11-25,0.0,0.0,510050.SH,,3.496
15109,2020-11-24,0 days 14:55:00,10002853.SH,10002854.SH,0.0001,0.3037,0.0031,-0.9969,1.0,3.8,5.0,0.0887,0.0031,0.0,-0.0005,0.0,0.4682,0.0834,0.0269,10002853.SH,C,3.8,10000.0,2020-11-25,0.0,0.0,510050.SH,,3.496
15110,2020-11-24,0 days 14:55:00,10002859.SH,10002868.SH,0.5366,0.0511,0.8571,-0.1429,140.0,2.957,5.0,0.4194,0.0147,0.006,-0.0002,0.0141,0.2036,-0.1674,-0.0262,10002859.SH,C,2.957,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.496
15111,2020-11-24,0 days 14:55:00,10002860.SH,10002869.SH,0.4594,0.072,0.8018,-0.1982,140.0,3.056,5.0,0.5122,0.0179,0.0074,-0.0003,0.0134,0.2057,-0.1345,-0.0258,10002860.SH,C,3.056,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.496
15112,2020-11-24,0 days 14:55:00,10002861.SH,10002870.SH,0.3915,0.0992,0.7403,-0.2597,140.0,3.154,5.0,0.589,0.0206,0.0086,-0.0004,0.0126,0.2083,-0.1029,-0.0244,10002861.SH,C,3.154,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.496
15113,2020-11-24,0 days 14:55:00,10002862.SH,10002871.SH,0.322,0.1344,0.6697,-0.3303,140.0,3.253,5.0,0.6613,0.0231,0.0096,-0.0005,0.0115,0.2073,-0.072,-0.0272,10002862.SH,C,3.253,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.496
15114,2020-11-24,0 days 14:55:00,10002863.SH,10002872.SH,0.2689,0.1777,0.5991,-0.4009,140.0,3.351,5.0,0.695,0.0243,0.0102,-0.0006,0.0104,0.2105,-0.0424,-0.0264,10002863.SH,C,3.351,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.496
15115,2020-11-24,0 days 14:55:00,10002864.SH,10002873.SH,0.2198,0.2289,0.5265,-0.4735,140.0,3.45,5.0,0.7103,0.0248,0.0105,-0.0006,0.0093,0.212,-0.0132,-0.027,10002864.SH,C,3.45,10145.0,2021-06-23,1.0,3.0,510050.SH,,3.496
15116,2020-11-24,0 days 14:55:00,10002865.SH,10002874.SH,0.1797,0.286,0.4585,-0.5415,140.0,3.549,5.0,0.7011,0.0245,0.0105,-0.0007,0.0081,0.2141,0.015,-0.0261,10002865.SH,C,3.549,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.496
15117,2020-11-24,0 days 14:55:00,10002866.SH,10002875.SH,0.1458,0.351,0.394,-0.606,140.0,3.647,5.0,0.6719,0.0235,0.0102,-0.0007,0.007,0.2167,0.0423,-0.0266,10002866.SH,C,3.647,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.496
15118,2020-11-24,0 days 14:55:00,10002867.SH,10002876.SH,0.1195,0.4248,0.3366,-0.6634,140.0,3.746,5.0,0.624,0.0218,0.0096,-0.0006,0.006,0.2213,0.0691,-0.0271,10002867.SH,C,3.746,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.496
15119,2020-11-24,0 days 14:55:00,10002895.SH,10002896.SH,0.5813,0.0428,0.8808,-0.1192,140.0,2.908,5.0,0.3685,0.0129,0.0053,-0.0001,0.0143,0.2045,-0.1842,-0.0243,10002895.SH,C,2.908,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.496
15120,2020-11-24,0 days 14:55:00,10002907.SH,10002908.SH,0.0001,0.4035,0.0025,-0.9975,1.0,3.9,5.0,0.0577,0.002,0.0,-0.0005,0.0,0.5986,0.1094,0.0403,10002907.SH,C,3.9,10000.0,2020-11-25,0.0,0.0,510050.SH,,3.496
15121,2020-11-24,0 days 14:55:00,10002909.SH,10002910.SH,0.0531,0.4572,0.2168,-0.7832,80.0,3.844,5.0,0.644,0.0225,0.0059,-0.0007,0.0023,0.2282,0.0949,-0.0481,10002909.SH,C,3.844,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.496
15122,2020-11-24,0 days 14:55:00,10002911.SH,10002912.SH,0.0982,0.5008,0.2873,-0.7127,140.0,3.844,5.0,0.5719,0.02,0.009,-0.0006,0.0052,0.2255,0.0949,-0.0268,10002911.SH,C,3.844,10145.0,2021-06-23,0.0,3.0,510050.SH,,3.496
15123,2020-11-25,0 days 14:55:00,10002477.SH,10002486.SH,0.872,0.001,1.0,-0.0,20.0,2.563,5.0,0.0003,0.0,0.0,0.0014,0.0021,0.2499,-0.3036,-0.1312,10002477.SH,C,2.563,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15124,2020-11-25,0 days 14:55:00,10002478.SH,10002487.SH,0.8222,0.0008,0.9999,-0.0001,20.0,2.612,5.0,0.0009,0.0,0.0,0.0014,0.0022,0.2499,-0.2846,-0.1333,10002478.SH,C,2.612,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15125,2020-11-25,0 days 14:55:00,10002479.SH,10002488.SH,0.7826,0.0009,0.9999,-0.0001,20.0,2.661,5.0,0.0021,0.0001,0.0,0.0011,0.0022,0.2499,-0.266,-0.1012,10002479.SH,C,2.661,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15126,2020-11-25,0 days 14:55:00,10002480.SH,10002489.SH,0.7237,0.0009,0.9996,-0.0004,20.0,2.711,5.0,0.0059,0.0002,0.0,0.0015,0.0022,0.2499,-0.2474,-0.1319,10002480.SH,C,2.711,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15127,2020-11-25,0 days 14:55:00,10002481.SH,10002490.SH,0.6828,0.0009,0.9991,-0.0009,20.0,2.76,5.0,0.012,0.0004,0.0,0.0012,0.0023,0.2499,-0.2295,-0.1039,10002481.SH,C,2.76,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15128,2020-11-25,0 days 14:55:00,10002482.SH,10002491.SH,0.624,0.0014,0.9978,-0.0022,20.0,2.809,5.0,0.0283,0.001,0.0001,0.0016,0.0023,0.2499,-0.2119,-0.1395,10002482.SH,C,2.809,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15129,2020-11-25,0 days 14:55:00,10002483.SH,10002492.SH,0.5733,0.0014,0.9952,-0.0048,20.0,2.859,5.0,0.0559,0.0019,0.0001,0.0016,0.0023,0.2499,-0.1943,-0.1419,10002483.SH,C,2.859,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15130,2020-11-25,0 days 14:55:00,10002484.SH,10002493.SH,0.5244,0.0015,0.9907,-0.0093,20.0,2.908,5.0,0.1006,0.0035,0.0002,0.0015,0.0024,0.2499,-0.1773,-0.1419,10002484.SH,C,2.908,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15131,2020-11-25,0 days 14:55:00,10002485.SH,10002494.SH,0.476,0.0017,0.9831,-0.0169,20.0,2.957,5.0,0.1692,0.0059,0.0004,0.0014,0.0024,0.2499,-0.1606,-0.1405,10002485.SH,C,2.957,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15132,2020-11-25,0 days 14:55:00,10002513.SH,10002514.SH,0.9223,0.0006,1.0,-0.0,20.0,2.514,5.0,0.0001,0.0,0.0,0.0013,0.0021,0.2499,-0.3229,-0.1253,10002513.SH,C,2.514,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15133,2020-11-25,0 days 14:55:00,10002517.SH,10002518.SH,0.3773,0.0029,0.9513,-0.0487,20.0,3.056,5.0,0.407,0.0141,0.001,0.0011,0.0024,0.2499,-0.1276,-0.1436,10002517.SH,C,3.056,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15134,2020-11-25,0 days 14:55:00,10002571.SH,10002572.SH,0.2817,0.0061,0.9724,-0.0276,20.0,3.154,5.0,0.4124,0.0143,0.0006,0.0016,0.0025,0.1553,-0.0961,-0.1464,10002571.SH,C,3.154,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15135,2020-11-25,0 days 14:55:00,10002579.SH,10002580.SH,0.1906,0.0149,0.8669,-0.1331,20.0,3.253,5.0,1.2723,0.0442,0.0021,0.0008,0.0023,0.1703,-0.0652,-0.1495,10002579.SH,C,3.253,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15136,2020-11-25,0 days 14:55:00,10002627.SH,10002628.SH,0.1137,0.0384,0.6841,-0.3159,20.0,3.351,5.0,2.0614,0.0716,0.0035,-0.0001,0.0018,0.1738,-0.0355,-0.1578,10002627.SH,C,3.351,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15137,2020-11-25,0 days 14:55:00,10002643.SH,10002644.SH,0.0602,0.0848,0.4576,-0.5424,20.0,3.45,5.0,2.2241,0.0772,0.0039,-0.0008,0.0012,0.1797,-0.0064,-0.1609,10002643.SH,C,3.45,10145.0,2020-12-23,1.0,1.0,510050.SH,,3.472
15138,2020-11-25,0 days 14:55:00,10002659.SH,10002660.SH,0.0305,0.1546,0.2694,-0.7306,20.0,3.549,5.0,1.734,0.0602,0.0033,-0.001,0.0007,0.1919,0.0219,-0.1626,10002659.SH,C,3.549,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15139,2020-11-25,0 days 14:55:00,10002687.SH,10002690.SH,0.0154,0.2398,0.1492,-0.8508,20.0,3.647,5.0,1.1338,0.0394,0.0023,-0.0008,0.0004,0.2064,0.0492,-0.1706,10002687.SH,C,3.647,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15140,2020-11-25,0 days 14:55:00,10002688.SH,10002691.SH,0.0085,0.333,0.0852,-0.9148,20.0,3.746,5.0,0.6982,0.0242,0.0015,-0.0007,0.0002,0.2249,0.076,-0.1744,10002688.SH,C,3.746,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15141,2020-11-25,0 days 14:55:00,10002689.SH,10002692.SH,0.0056,0.4287,0.0549,-0.9451,20.0,3.844,5.0,0.4501,0.0156,0.0011,-0.0006,0.0002,0.2487,0.1018,-0.1764,10002689.SH,C,3.844,10145.0,2020-12-23,0.0,1.0,510050.SH,,3.472
15142,2020-11-25,0 days 14:55:00,10002725.SH,10002734.SH,0.5316,0.0182,0.9429,-0.0571,79.0,2.908,5.0,0.3089,0.0107,0.0023,0.0002,0.0088,0.188,-0.1773,-0.0443,10002725.SH,C,2.908,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.472
15143,2020-11-25,0 days 14:55:00,10002726.SH,10002735.SH,0.486,0.0229,0.9186,-0.0814,79.0,2.957,5.0,0.3988,0.0138,0.003,0.0001,0.0087,0.1915,-0.1606,-0.0454,10002726.SH,C,2.957,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.472
15144,2020-11-25,0 days 14:55:00,10002727.SH,10002736.SH,0.3999,0.0363,0.858,-0.142,79.0,3.056,5.0,0.5827,0.0202,0.0044,-0.0001,0.0083,0.1956,-0.1276,-0.0458,10002727.SH,C,3.056,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.472
15145,2020-11-25,0 days 14:55:00,10002728.SH,10002737.SH,0.3244,0.0567,0.7827,-0.2173,79.0,3.154,5.0,0.7497,0.026,0.0058,-0.0003,0.0077,0.1989,-0.0961,-0.044,10002728.SH,C,3.154,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.472
15146,2020-11-25,0 days 14:55:00,10002729.SH,10002738.SH,0.254,0.0864,0.6925,-0.3075,79.0,3.253,5.0,0.8921,0.031,0.0069,-0.0005,0.0069,0.1998,-0.0652,-0.045,10002729.SH,C,3.253,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.472
15147,2020-11-25,0 days 14:55:00,10002730.SH,10002739.SH,0.1948,0.1272,0.593,-0.407,79.0,3.351,5.0,0.9741,0.0338,0.0077,-0.0006,0.006,0.202,-0.0355,-0.0467,10002730.SH,C,3.351,10145.0,2021-03-24,0.0,2.0,510050.SH,,3.472
